title,url,year
"INFORME DE EXAMEN ESPECIAL DE INGRESOS, EGRESOS Y PROYECTOS",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2452,2012
"INFORME DE EXAMEN ESPECIAL DE INGRESOS, EGRESOS Y PROYECTOS",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2458,2012
"INFORME DE EXAMEN ESPECIAL DE INGRESOS, EGRESOS Y PROYECTOS",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2466,2012
"INFORME DE EXAMEN ESPECIAL DE INGRESOS, EGRESOS Y PROYECTOS",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2467,2012
"INFORME DE EXAMEN ESPECIAL DE INGRESOS, EGRESOS Y PROYECTOS",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2475,2012
"INFORME DE EXAMEN ESPECIAL DE INGRESOS, EGRESOS Y PROYECTOS",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2487,2012
INFORME DE EXAMEN ESPECIAL DE INGRESOS Y EGRESOS,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2495,2012
"INFORME DE EXAMEN ESPECIAL CON LA EJECUCION PRESUPUESTARIA, INGRESOS, EGRESOS Y PROYECTOS",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2465,2012
"INFORME DE EXAMEN ESPECIAL ALA EJECUCION PRESUPUESTARIA DE INGRESOS, EGRESOS Y PROYECTOS",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2450,2012
INFORME DE EXAMEN ESPECIAL AL PROYECTO DE REMODELACION DEL PARQUE ZOOLOGICO NACIONAL,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2440,2012
INFORME DE EXAMEN ESPECIAL AL PROCESO DE NEGOCIACION Y ADQUISICION DE LOS TERRENOS COMPRENDIDOS EN EL AREA DONDE SE CONSTRUIRAN LAS CENTRALES HIDROELECTRICAS DE EL CHAPARRAL Y EL CIMARRON,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2461,2012
"INFORME DE EXAMEN ESPECIAL AL PROCESO DE LICITACION Y ADJUDICACION DEL PROYECTO NO. DR-CAFTA LA-003/2009-PEIS MEJORAMIENTO DE CAMINO RURAL SAM 28N, TRAMO CHAPELTIQUE-SESORI, SAN MIGUEL",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2489,2012
"INFORME DE EXAMEN ESPECIAL AL CUMPLIMIENTO DEL DECRETO LEGISLATIVO 193 DE FECHA 21 DE DICIEMBRE DEL 2006, EN LO RELATIVO AL TRASPASO DE LOS BIENES INMUEBLES Y VEHICULOS AUTOMOTORES",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2443,2012
INFORME DE EXAMEN ESPECIAL A LOS PROYECTOS DE INFRAESTRUCTURA,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2490,2012
"INFORME DE EXAMEN ESPECIAL A LOS INGRESOS, EGRESOS Y PROYECTOS",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2462,2012
"INFORME DE EXAMEN ESPECIAL A LOS INGRESOS, EGRESOS Y PROYECTOS",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2473,2012
"INFORME DE EXAMEN ESPECIAL A LOS INGRESOS, EGRESOS Y PROYECTOS",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2481,2012
"INFORME DE EXAMEN ESPECIAL A LOS INGRESOS, EGRESOS Y OBRAS DE DESARROLLO LOCAL",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2455,2012
"INFORME DE EXAMEN ESPECIAL A LOS INGRESOS, EGRESOS Y OBRAS DE DESARROLLO LOCAL",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2456,2012
INFORME DE EXAMEN ESPECIAL A LOS INGRESOS Y GASTOS,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2442,2012
INFORME DE EXAMEN ESPECIAL A LOS INGRESOS Y GASTOS,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2449,2012
INFORME DE EXAMEN ESPECIAL A LOS INGRESOS Y EGRESOS,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2460,2012
INFORME DE EXAMEN ESPECIAL A LA TESORERIA,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2441,2012
INFORME DE EXAMEN ESPECIAL A LA TESORERIA,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2488,2012
INFORME DE EXAMEN ESPECIAL A LA TESORERIA,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2491,2012
"INFORME DE EXAMEN ESPECIAL A LA RECEPCION, ADMINISTRACION Y PAGO DE CUOTAS ALIMENTICIAS DE LA CUENTA 000-000-04-011199-9",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2463,2012
"INFORME DE EXAMEN ESPECIAL A LA EMISION Y REVALIDACION DE PASAPORTE DEL CONSULADO GENERAL DE EL SALVADOR EN LAS VEGAS NEVADA, ESTADOS UNIDOS DE AMERICA",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2469,2012
INFORME DE EXAMEN ESPECIAL A LA EJECUCION PRESUPUESTARIA Y PROYECTOS DE INVERSION EN OBRAS DE DESARROLLO LOCAL,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2457,2012
INFORME DE EXAMEN ESPECIAL A LA EJECUCION PRESUPUESTARIA,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2448,2012
INFORME DE EXAMEN ESPECIAL A LA EJECUCION PRESUPUESTARIA,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2453,2012
INFORME DE EXAMEN ESPECIAL A LA EJECUCION PRESUPUESTARIA,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2454,2012
INFORME DE EXAMEN ESPECIAL A LA EJECUCION PRESUPUESTARIA,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2464,2012
INFORME DE EXAMEN ESPECIAL A LA EJECUCION PRESUPUESTARIA,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2480,2012
INFORME DE EXAMEN ESPECIAL A LA EJECUCION PRESUPUESTARIA,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2483,2012
INFORME DE EXAMEN ESPECIAL A LA EJECUCION PRESUPUESTARIA,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2496,2012
INFORME DE EXAMEN ESPECIAL A LA EJECUCION PRESUPUESTARIA,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2497,2012
INFORME DE EXAMEN ESPECIAL A LA EJECUCION DEL PRESUPUESTO,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2478,2012
INFORME DE AUDITORIA OPERATIVA,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2439,2012
INFORME DE AUDITORIA OPERATIVA,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2444,2012
INFORME DE AUDITORIA OPERATIVA,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2477,2012
INFORME DE AUDITORIA OPERATIVA,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2499,2012
"INFORME DE AUDITORIA FINANCIERA, USO DE VEHICULOS Y CONSUMO DE COMBUSTIBLE, REVISION DE INVERSIONES EN PRESTAMOS",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2446,2012
"INFORME DE AUDITORIA FINANCIERA Y DE GESTION AL ""PROGRAMA REFORMA EDUCATIVA FASE 1"" PRESTAMO # 4320-ES FINANCIADO POR EL BANCO INTERNACIONAL RECONSTRUCCION Y FOMENTO (BIRF)",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2459,2012
INFORME DE AUDITORIA FINANCIERA,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2470,2012
INFORME DE AUDITORIA FINANCIERA,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2471,2012
INFORME DE AUDITORIA FINANCIERA,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2476,2012
INFORME DE AUDITORIA FINANCIERA,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2494,2012
INFORME DE AUDITORIA DE GESTION A LOS SISTEMAS INFORMATICOS,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2468,2012
INFORME DE AUDITORIA A LOS ESTADOS FINANCIEROS PRESENTADOS,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2484,2012
EXAMEN ESPECIAL SOBRE DENUNCIA CIUDADANA AL SUPUESTO USO INDEBIDO DEL VEHÍCULO N-18357 EL DIA 10 DE ENERO DE 2010,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2451,2012
"EXAMEN ESPECIAL DE INGRESOS, EGRESOS Y PROYECTOS",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2498,2012
EXAMEN ESPECIAL A LA EJECUCION DEL PRESUPUESTO,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2447,2012
"DENUNCIA CIUDADANA EN CONTRA DE DOS DOCTORES OTORRINOLARINGOLOGOS, POR EL SUPUESTO INCUMPLIMIENTO DE LA JORNADA LABORAL, AL ESTAR PRESUNTAMENTE CONTRATADOS Y PRESTANDO SUS SERVICIOS EN OTRS ENTIDADES MEDICAS EN HORARIOS SIMULTANEOS",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2472,2012
AUDITORIA FINANCIERA,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2012?download=2486,2012
INFORME FINAL DE EXAMEN ESPECIAL DURANTE EL PERIODO 01-07-2005 AL 28-02-2006 AL FONDO CIRCULANTE DE MONTO FIJO DEL GRUPO DE REACCION POLICIAL DE LA POLICIA NACIONAL CIVIL (PNC).,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2010?download=3238,2010
INFORME DE EXAMEN ESPECIAL SOBRE LOS INGRESOS PERCIBIDOS Y LOS GASTOS EFECTUADOS DURANTE EL PERIODO 01-01-2004 AL 31-12-2005 DE LA FEDERACION SALVADOREÑA DE GIMNASIA,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2010?download=3233,2010
"INFORME DE EXAMEN ESPECIAL POR NOTICIA PERIODISTICA, A LOS INGRESOS DE LA COLECTURIA DURANTE EL PERIODO 01-01-2007 AL 31-08-2009 DE LA FACULTAD DE CIENCIAS ECONOMICAS DE LA UNIVERSIDAD DE EL SALVADOR.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2010?download=3249,2010
"INFORME DE EXAMEN ESPECIAL POR DENUNCIA EN CONTRA LA DIRECTORA INTERINA POR IRREGULARIDADES COMETIDAS, DURANTE EL PERIODO 01-01-2006 AL 31-05-2007 EN EL CENTRO ESCOLAR DE LA COLONIA TAZUMAL, MUNICIPIO DE CHALCHUAPA, DEPARTAMENTO DE SANTA ANA",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2010?download=3207,2010
"INFORME DE EXAMEN ESPECIAL PARA VERIFICAR EL ORIGEN, LEALTAD, ADMINISTRACION Y FUNCIONAMIENTO DE LOS FONDOS DE LA INVERSION REALIZADA POR EL MINICIPIO DURANTE EL PERIODO 01-01-2006 AL 29-02-2008, DE LA MUNICIPALIDAD DE ALEGRIA, DEPTO DE USULUTAN",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2010?download=3208,2010
"INFORME DE EXAMEN ESPECIAL PARA VERIFICAR EL ORIGEN, LEALTAD, ADMINISTRACION Y FUNCIONAMIENTO DE LOS FONDOS DE LA INVERSION REALIZADA POR EL MINICIPIO DURANDTE EL PERIODO 01-01-2006 AL 29-02-2008, DE LA MUNICIPALIDAD DE SAN ESTEBAN CATARINA.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2010?download=3216,2010
"INFORME DE EXAMEN ESPECIAL PARA VERIFICAR EL ORIGEN, LEALTAD, ADMINISTRACION Y FUNCIONAMIENTO DE LOS FONDOS DE LA INVERSION REALIZADA DURANTE EL PERIODO 01-01-2006 AL 29-02-2008 DE LA MUNICIPALIDAD DE SAN SEBASTIAN SALITRILLO, DEPARTO DE SANTA ANA",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2010?download=3245,2010
"INFORME DE EXAMEN ESPECIAL PARA VERIFICAR EL ORIGEN, LEALTAD, ADMINISTRACION Y FUNCIONAMIENTO DE LOS FONDOS DE LA INVERSION REALIZADA DURANTE EL PERIODO 01-01-2006 AL 29-02-2008 DE LA MUNICIPALIDAD DE SAN SALVADOR, DEPARTAMENTO DE SAN SALVADOR",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2010?download=3243,2010
INFORME DE EXAMEN ESPECIAL DURANTE EL PERIODO DE MARZO-2007 AL 30-11-2008 A LA CLINICA COMUNAL PANAMERICANA DE SAN MIGUEL DEL INSTITUTO SALVADOREÑO DEL SEGURO SOCIAL POR DENUNCIA CIUDADANA RELACIONADA CON LA INASISTENCIA DE MEDICO POR INCOMPATIBILIDA,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2010?download=3235,2010
"INFORME DE EXAMEN ESPECIAL DURANTE EL PERIODO 28-01 AL 28-08-2008 AL""PROYECTO DE CONSTRUCCION DEL PARQUE DE SAN CARLOS, DEPARTAMENTO DE MORAZAN"", CONSTRUIDO POR LA EMPRESA S.G. CONSTRUCTORA S.A DE C.V.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2010?download=3223,2010
"INFORME DE EXAMEN ESPECIAL DE LA EJECUCION PRESUPUESTARI DURANTE EL PERIODO 01-07-2005 AL 30-04-2006 DE LA MUNICIPALIDAD DE SAN JOSE GUAYABAL, DEPARTAMENTO DE CUSCATLAN.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2010?download=3227,2010
"INFORME DE EXAMEN ESPECIAL DE LA EJECUCION PRESUPUESTARI DURANTE EL PERIODO 01-05-2006 AL 30-06-2007 DE LA MUNICIPALIDAD DE SAN JOSE GUAYABAL, DEPARTAMENTO DE CUSCATLAN",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2010?download=3222,2010
"INFORME DE EXAMEN ESPECIAL DE INGRESOS, EGRESOS Y PROYECTOS DURANTE EL PERIODO 01-05-2006 AL 31-12-2007 DE LA MICROREGION MANANTIALES DEL NORTE DEL DEPARTAMENTO DE SAN MIGUEL, MANORSAM",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2010?download=3212,2010
"INFORME DE EXAMEN ESPECIAL A LOS INGRESOS, EGRESOS Y PROYECTOS DURANTE EL PERIODO DEL 01-12-2003 AL 30-04-2006 DE LA MUNICIPALIDAD DE CONCEPCION QUEZALTEPEQUE, DEPARTAMENTO DE CHALATENANGO",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2010?download=3205,2010
"INFORME DE EXAMEN ESPECIAL A LOS INGRESOS, EGRESOS Y PROYECTOS DURANTE EL PERIODO 01-11-2003 AL 30-04-2006 DE LA MUNICIPALIDAD DE SAN LUIS DEL CARMEN, DEPARTAMENTO DE CHALATENANGO.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2010?download=3231,2010
"INFORME DE EXAMEN ESPECIAL A LOS INGRESOS, EGRESOS Y PROYECTOS DURANTE EL PERIODO 01-09-2005 AL 30-04-2006 DE LA MUNICIPALIDAD DE CORINTO, DEPARTAMENTO DE MORAZAN",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2010?download=3210,2010
"INFORME DE EXAMEN ESPECIAL A LOS INGRESOS, EGRESOS Y PROYECTOS DURANTE EL PERIODO 01-01-2007 AL 31-12-2008 DE LA MUNICIPALIDAD DE COMALAPA, DEPARTAMENTO DE CHALATENANGO",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2010?download=3220,2010
"INFORME DE EXAMEN ESPECIAL A LOS INGRESOS, EGRESOS Y DISPONIBILIDADES, DURANTE EL PERIODO DEL 01-08-2005 AL 30-04-2006 DEL INSTITUTO SALVADOREÑO DE DESARROLLO MUNICIPAL (ISDEM)",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2010?download=3211,2010
"INFORME DE EXAMEN ESPECIAL A LOS INGRESOS Y EGRESOS DURANTE EL PERIODO DEL 01-08-2006 AL 31-12-2007 REALIZADOS A LA SOCIEDAD DE ALCALDIAS MUNICIPALES DE SANTA ANA, DEPARTAMENTO DE SANTA ANA",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2010?download=3209,2010
"INFORME DE EXAMEN ESPECIAL A LOS INGRESOS Y EGRESOS DURANTE EL PERIODO 01-01 AL 31-12-2007 EMPRESA MUNICIPAL DESCENTRALIZADA DE AGUA POTABLE Y ALCANTARILLADO SANITARIO DE TACUBA, DEPRTAMENTO DE AHUACHAPAN (EMSAGUAT).",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2010?download=3239,2010
"INFORME DE EXAMEN ESPECIAL A LOS FONDOS TRANSFERIDOS POR EL ESTADO, DURANTE EL PERIODO 01-07 AL31-12-2003 AL CENTRO ESCOLAR MONTECARMELO DEL MUNICIPIO DE CUSCATANCINGO, DEPARTAMENTO DE SAN SALVADOR DEL MINISTERIO DE EDUCACION",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2010?download=3214,2010
"INFORME DE EXAMEN ESPECIAL A LA INVERSION EN PROYECTOS DURANTE EL PERIODO 01-09-2005 AL 30-04-2006 DE LA MUNICIPALIDAD DE CIUDAD DELGADO, DEPARTAMENTO DE SAN SALVADOR.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2010?download=3236,2010
"INFORME DE EXAMEN ESPECIAL A LA EJECUCUION PRESUPUESTARIA DURANTE EL PERIODO 01-08-2005 AL 31-12-2007 DE LA MUNICIPALIDAD DE SANTO DOMINGO, DEPARTAMENTO DE SAN VICENTE",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2010?download=3219,2010
"INFORME DE EXAMEN ESPECIAL A LA EJECUCION PRESUPUESTARIA, INGRESOS, EGRESOS, DISPONIBILIDADES E INVERSIONES EN OBRAS DE DESARROLLO LOCAL DURANTE EL PERIODO 01-05-2006 AL 31-03-2007 DE LA MUNICIPALIDAD DE CONCEPCION DE ORIENTE, DEPTO DE LA UNION",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2010?download=3230,2010
"INFORME DE EXAMEN ESPECIAL A LA EJECUCION PRESUPUESTARIA, INGRESOS, EGRESOS, DISPONIBILIDADES E INVERSIONES EN OBRAS DE DESARROLLO LOCAL DURANTE EL PERIODO 01-01-2005 AL 30-04-2006 DE LA MUNICIPALIDAD DE CONCEPCION DE ORIENTE, DEPARTO. DE LA UNION",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2010?download=3225,2010
"INFORME DE EXAMEN ESPECIAL A LA EJECUCION PRESUPUESTARIA Y PROYECTOS DURANTE EL PERIODO 01-05-2006 AL 31-12-2007 DE LA MUNICIPALIDAD DE JOCORO, DEPARTAMENTO DE MORAZAN.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2010?download=3244,2010
"INFORME DE EXAMEN ESPECIAL A LA EJECUCION PRESUPUESTARIA DURANTE EL PERIODO 01-01-2005 AL 31-12-2006 DE LA MUNICIPALIDAD DE SAN LUIS TALPA, DEPARTAMENTO DE LA PAZ.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2010?download=3240,2010
"INFORME DE EXAMEN ESPECIAL A LA EJECUCION PRESUPUESTARIA DURANTE EL PERIODO 01-01- AL 31-12-2007 DE LA MUNICIPALIDAD DE CIUDAD ARCE, DEPARTAMENTO DE LA LIBERTAD.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2010?download=3246,2010
"INFORME DE EXAMEN ESPECIAL A LA EJECUCION PRESUPUESTARIA DURANTE EL PERIODO 01-01 AL 31-12-2007 DE LA MUNICIPALIDAD DE NAHUIZALCO, DEPARTAMENTO DE SONSONATE",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2010?download=3215,2010
"INFORME DE EXAMEN ESPECIAL A LA EJECUCION PRESUPUESTARIA DURANTE EL PERIODO 01-01 AL 31-12-2007 DE LA MUNICIPALIDAD DE JAYAQUE, DEPARTAMENTO DE LA LIBERTAD",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2010?download=3218,2010
